company,category,sub_category,question,answer,collected_at,source_url
BMW,FAQ,,코너링 라이트와 내 BMW에 있는 어댑티브 코너링 라이트의 차이점은 무엇입니까?,"코너링, 정렬, 주차와 같은 저속 매뉴버링과 굽은 도로 주행 시 코너링 라이트는 조향각 센서와 방향지시등과 같은 신호에 따라 켜집니다. 진행하는 방향으로 조명을 비춰 코너링 시 장애물 등을 보다 잘 볼 수 있습니다. 이와 달리 어댑티브 코너링 라이트는 다이내믹하게 도로에 조명을 비출 수 있습니다. 휠 각도 및 기타 ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW 전기 자동차의 고전압 배터리를 충전하는 데 시간이 얼마나 소요됩니까?,"고객님의 BMW 전기 자동차의 고전압 배터리 충전 시간은 차량의 사양과 사용 가능한 충전 인프라에 따라 다릅니다. 다음 요인은 충전 출력을 낮춰 충전 시간이 길어질 수 있습니다: 충전소의 이용 가능한 최대 충전전류, 충전상태, 고전압 배터리의 온도 및 열화상태와 출발 시간에 맞춘 실내 냉/난방. 교류 전류(AC)를 ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,My BMW 앱을 사용하여 차량을 잠글 때 주의해야 할 사항은 무엇입니까?,My BMW 앱을 사용하여 BMW를 잠그면 도난 방지장치가 활성화되지 않습니다. 이를 활성화하려면 허가받은 키로 차량을 잠가야 합니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW에 있는 LED 헤드라이트의 광원을 직접 교체할 수 있습니까?,BMW는 BMW 서비스 센터에서 결함이 있는 LED 광원을 교체할 것을 권장합니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW의 내비게이션 시스템에서 최근 목적지는 어디에서 찾을 수 있습니까?,"BMW 오퍼레이팅 시스템 7을 탑재한 BMW의 경우 ""내비게이션"" > ""내 목적지"" > ""최근 목적지""에서 최근 목적지 목록을 찾을 수 있습니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,“Proactive Care”란 무엇입니까?,"“Proactive Care”는 BMW에서의 모든 서비스 및 정비 서비스에 대한 서비스 서약입니다. 차량은 자체적으로 서비스 요구사항 또는 문제를 감지하고 이를 고객님 및 BMW 서비스 센터에게 알립니다. 고객님은 필요에 따라 My BMW 앱에서 자체 해결에 대한 설명서가 있는 주의 사항을 푸시 알림으로, 차량 내 ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW에서 차량 Android 내비게이션을 어떻게 사용합니까?,"BMW 오퍼레이팅 시스템 7을 탑재한 BMW에서 차량 Android 내비게이션을 사용하려면 차량 Android를 시작하고 다음 순서로 선택하십시오. ""내비게이션"" > ""차량 Android"".",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,주행이 중단된 후 내 BMW에서 수동 지도 업데이트의 데이터 전송이 0%에서 시작되는 이유가 무엇입니까?,"자동 또는 수동 지도 업데이트가 진행되는 중에 BMW 차량에서 하차하는 경우, 다음 주행 시에 동일한 지점에서 업데이트가 계속 진행됩니다. 이를 위해서는 업데이트를 시작할 때 사용한 동일한 BMW ID로 차량에 로그인되어 있어야 합니다. ""게스트 설정"" 또는 다른 BMW ID를 사용하면 데이터 전송이 새로 시작됩니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"My BMW 앱에서 ""학습 기능이 탑재된 지도""를 사용할 수 있습니까?",BMW Maps는 BMW ID와의 연계를 기반으로 귀하의 운전 습관을 학습해서 바로 다음에 운전해서 갈 가능성이 높은 목적지를 예측합니다. Operating System 7이 탑재된 BMW 차량에서는 학습된 목적지가 BMW ID에 저장됩니다. Operating System 8이 탑재된 BMW 차량에서는 학습된 목적지...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW X1(2023)에서 후진 어시스턴트는 어떻게 작동합니까?,BMW X1 (2022년 11월) 완전 변경 모델의 후진 어시스턴트는 조향을 포함하여 최대 35km/h의 속도로 주행한 마지막 50m를 기억하여 동일한 경로에서 자동으로 조향하여 후진 주행할 수 있도록 합니다. 후진 주행을 하려면 직접 가속 페달을 밟아야 합니다. 속도가 약 10km/h일 경우 후진 어시스턴트가 스티...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"My BMW 앱은 내 BMW의 활성화된 ""주차 요금 결제""를 표시합니까?","BMW의 출고 국가 및 사양에 따라 ""주차 요금 결제"" 자동차 앱을 사용해 공용 주차 구역의 주차 요금을 BMW에서 곧바로 결제할 수 있습니다. My BMW 앱에서 최근 ""주차 요금 결제""에 대한 개요를 확인하려면 다음 순서로 선택하십시오. “BMW Services & 스토어”(탭) > “주차 요금 결제”(""...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,충전 절차에 문제가 있거나 BMW Charging 계약과 관련해 질문 사항이 있는 경우 BMW Charging에 어떻게 연락할 수 있습니까?,"충전 절차에 문제가 있거나 고객님의 BMW Charging 계약, 청구서 또는 결제와 관련해 질문 사항이 있는 경우 다음과 같은 방법으로 BMW Charging에 연락하십시오. 전화: 1600-4047 (24시간 / 365일) BMW Charging 앱 1:1문의",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"BMW iX1 (2022년 11월) 완전 변경 모델에서 ""Max Range"" 옵션을 활성화하는 방법은 무엇인가요?","BMW iX1 (2022년 11월) 완전 변경 모델에서 ""Max Range"" 옵션을 활성화하려면 센터 콘솔의 ""My Modes"" 버튼 또는 차량 앱 ""My Modes""에서 BMW iDrive를 통해 My Modes ""Efficient""를 선택하고...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW i5(2023) 및 BMW i5 투어링(2024)을 22kW로 충전할 수 있습니까?,"예 BMW i5(2023) 및 BMW i5 투어링(2024)의 Combined Charging Unit(CCU)은 호환되는 충전소 선택 시 높은 유연성을 제공합니다. 선택사양 ""AC 충전 프로페셔널""(SA 4U6)을 사용하면 최대 22kW의 충전 출력으로 BMW i5(2023) 및 BMW i5 투어링(2024)을 충...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 사용법 비디오: BMW에서 인텔리전트 비상 호출이 작동하는 방법.,"이 BMW 사용법 비디오에서는 BMW에서 인텔리전트 비상 호출이 작동하는 방법을 설명합니다. BMW 사용법 비디오: https://youtu.be/Vx1gMkAE4ew 출고 국가에 따라 출고 시 선택사양 ""인텔리전스 이머전시 콜""(SA 6AC) 또는 ""법적 비상 전화""(SA 6AF)로 인텔리전스 이머전시 콜을 사...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW의 건식 제동에는 어떤 기능이 있습니까?,"""건식 제동"" 기능은 고객님의 BMW의 수동 제동 및 건식 제동을 개선하고 브레이크 디스크 및 드럼이 부식되지 않도록 합니다. 도로가 젖어있을 경우 와이퍼 작동에 따라 브레이크가 자동으로 일정한 간격으로 약하게 작동합니다. 이때 건조를 위해 필요한 브레이크 압력은 매우 낮아 감속이 거의 느껴지지 않습니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 커넥티드 드라이브 스토어에서 BMW 커넥티드 드라이브 패키지의 예약을 취소할 수 있습니까?,"BMW 커넥티드 드라이브 상품의 구매는 법적으로 정해진 기한 내에 철회할 수 있습니다. BMW 커넥티드 드라이브 스토어에서 CD 서비스 구매계약이 체결된 날로부터 14일 이내에 해당 CD 서비스의 구매를 자유롭게 취소할 수 있으며, 14일 이후 취소는 커넥티드 드라이브 이용약관에 기재되어 있는 청약철회 조항에 따릅니...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 7 시리즈(2022)에서 BMW 시어터 스크린을 조작하는 방법은 무엇입니까?,"BMW 7 시리즈(2022) 뒷좌석의 BMW 시어터 스크린을 조작하려면 뒷문 사이드 트림패널의 터치 커맨드 디스플레이, BMW iDrive 또는 BMW 인텔리전트 퍼스널 어시스턴트를 통해 화면을 활성화해야 합니다. Amazon Fire TV에서 Amazon 계정으로 로그인합니다. BMW 시어터 스크린의 터치 기능, ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,주행 중에 BMW 컨버터블의 소프트탑를 열고 닫을 수 있는 최대 주행 속도는 얼마입니까?,모델에 따라 최대 50km/h의 속도에서 BMW 컨버터블의 소프트탑를 열거나 닫을 수 있습니다. 자세한 내용은 BMW Driver's Guide 앱이나 해당 BMW 차량의 사용자 설명서를 참조하십시오.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 서비스 센터에서 직접 예약한 서비스 스케줄을 BMW 웹사이트에서 변경하거나 취소할 수 있습니까?,"아니오, BMW 서비스 센터에서 직접 예약한 서비스 스케줄은 유선 전화 또는 현장에서만 변경하거나 취소할 수 있습니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,임의의 위치를 My BMW 앱의 지도에 표시해서 내 BMW에 전송하려면 어떻게 표시해야 합니까?,My BMW 앱의 “지도”에서 지도 위에 있는 임의의 위치를 손가락으로 길게 눌러 표시하면 즐겨찾기로 저장하거나 귀하의 BMW로 전송할 수 있습니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW의 인텔리전스 이머전시 콜과 법적 비상 전화(EU eCall)의 차이점은 무엇입니까?,법적 비상 전화(EU eCall)는 모든 고객에게 무료로 제공되는 공공 서비스입니다. BMW의 인텔리전스 이머전시 콜은 사고 발생 시 충돌의 심각도나 차량 내 탑승 인원수를 비상 서비스에 전달하는 등의 추가 기능을 제공합니다. BMW 사용법 비디오: https://youtu.be/Vx1gMkAE4ew 출고 국...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW X1 (2022년 11월) 완전 변경 모델에서 어떻게 스마트폰을 무선 충전할 수 있습니까?,BMW X1 (2022년 11월) 완전 변경 모델의 무선 충전용 트레이에서 스마트폰 무선 충전이 가능합니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW X5 및 BMW X6(2023)에서 Digital Key Plus는 어떤 이점을 제공합니까?,"BMW 디지털 키 플러스는 호환 가능한 스마트폰이나 애플 워치에 저장된 디지털 차량 키로서, BMW X5 또는 BMW X6(2023)를 편리하고 안전하게 잠금 해제하고 시동을 거는 데 사용할 수 있습니다. BMW 디지털 키 플러스는 선택사양인 “BMW 텔레서비스”(SA 6AE)와 “컴포트 액세스”(SA 322)를 탑...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 컨버터블의 소프트탑이 완전히 닫히지 않으면 어떻게 해야 합니까?,"BMW 컨버터블의 소프트탑이 완전히 닫히지 않는 경우, 프론트 윈드쉴드 프레임과 컨버터블 소프트탑에 이물질이 있는지 확인하고 이를 제거하십시오. 자세한 내용은 BMW Driver's Guide 앱이나 해당 BMW 차량의 사용자 설명서를 참조하십시오.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW 서비스 센터에서 예약한 서비스 스케줄에 대한 정보가 인터넷에서 My BMW 앱과 My BMW 포털 간에 동기화됩니까?,선호하는 BMW 서비스 센터에서 예약한 서비스 스케줄 관련 정보는 My BMW 앱과 My BMW 포털 간에 동기화됩니다. 주의 사항: BMW 서비스 센터에서 직접 예약한 스케줄은 My BMW 포털이나 My BMW 앱에 표시되지 않습니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,My BMW 앱에서 시험주행 예약을 요청할 수 있습니까?,"My BMW 앱에서 시험주행을 요청하려면 다음 순서로 선택하십시오. ""서비스""(탭) > ""모델 알아보기 및 귀하의 새로운 BMW 찾기"" > ""시험주행 요청하기""",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW의 무선 충전용 트레이에는 어떤 이점이 있습니까?,"자기유도식 충전을 지원하는 스마트폰의 경우 BMW의 무선 충전용 트레이에 스마트폰을 놓으면 자동으로 충전됩니다. 탑승자 공간에서 스마트폰의 전자파가 감소합니다. 귀하의 BMW 차량의 모델, 제조일자 및 사양에 따라 무선 충전용 트레이에 있는 스마트폰의 무선 신호가 BMW 지붕 안테나를 통해 증폭됩니다. 스마트폰이 블...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW X1(2022년 11월) 완전 변경 모델에서 도어가 잠길 때 경보장치가 자동으로 활성화됩니까?,BMW X1(2022년 11월) 완전 변경 모델 차량 키나 BMW 디지털 키(플러스) 또는 BMW Key Card로 잠글 때 BMW 경보장치가 자동으로 활성화됩니다. My BMW 앱을 이용해서 차량을 잠글 때는 경보장치가 활성화되지 않습니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW에 저장된 라디오 채널이 변경된 이유가 무엇입니까?,Operating System 7 이상 버전을 탑재한 BMW의 경우 저장된 라디오 채널이 귀하의 BMW ID로 저장됩니다. 게스트 설정이나 다른 BMW ID에 다른 라디오 채널이 저장되어 있을 수 있습니다. 주의 사항: 보조 차량 키가 다른 BMW ID에 연결되어 있어야 합니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW X1(2023년 11월 이후 생산)에서 어떤 디지털 서비스를 이용할 수 있습니까?,"BMW X1(2023년 11월 이후 생산)에는 BMW Live Cockpit Plus를 포함한 차세대 BMW iDrive 운영 체제인 ""BMW 오퍼레이팅 시스템 9""이 기본 사양으로 탑재됩니다. BMW 오퍼레이팅 시스템 9을 이용하여 BMW ID를 기반으로 고객에게 맞춘 확장된 기능 및 서비스의 이점을 누릴 수 있습...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,My BMW 앱에서는 자동차를 볼 수 있지만 My BMW 포털에서는 볼 수 없는 이유는 무엇입니까?,Operating System 8(2022년 7월 이후 소프트웨어 버전)을 탑재한 BMW 자동차는 주 사용자 & 최대 6명의 공동 사용자의 BMW ID와 연결할 수 있습니다. 차량에서의 로그인 등을 통해 자동차를 자신의 BMW ID에 가장 먼저 추가하는 사람이 주 사용자입니다. 공동 사용자는 제한된 권한을 가지며 M...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW ID에 대한 동의 표시는 어디에서 관리할 수 있습니까?,BMW Group의 마케팅 통신에 대한 동의와 같은 고객님의 BMW ID의 동의서는 My BMW 앱 또는 인터넷의 My BMW 포털에서 관리할 수 있습니다. My BMW 앱에서 다음 순서로 선택하십시오. “프로필”(탭) > 설정(우측 상단의 톱니바퀴 아이콘) > “권한” >”마케팅 통신”을 선택하고 고객님의 개인 선...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,차량 판매 시 BMW CarData의 활성화된 데이터 승인과 관련하여 어떤 점을 유의해야 합니까?,"BMW는 차량 판매 시 My BMW 포탈에서 ""BMW CarData 리셋""을 실행하고 BMW 차량과 BMW ID의 연결을 삭제할 것을 권장합니다. 이렇게 하면 BMW CarData 설정이 리셋되며, 데이터 승인과 아카이브 데이터가 영구적으로 삭제됩니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW X7에서 뒷좌석의 양쪽 시트열을 러기지 컴파트먼트 쪽에서 접을 수 있습니까?,"BMW X7의 러기지 컴파트먼트에는 뒷좌석의 양쪽 시트열을 제어할 수 있는 버튼이 여러 개 있습니다. 시트 아이콘이 있는 오른쪽 버튼 두 개로 2열 시트를, 시트 아이콘이 있는 가운데 버튼으로 3열 시트를 각각 제어할 수 있습니다. 위쪽 버튼으로 시트열의 왼쪽 좌석을, 아래쪽 버튼으로 오른쪽 좌석을 각각 제어할 수 ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW를 판매하는 경우 예약한 BMW 커넥티드 드라이브 서비스의 남은 기간에 대해 환불을 받을 수 있습니까?,아니오。 BMW 커넥티드 서비스는 한 자동차에 대해 예약되며 소유권이 변경되더라도 만료될 때까지 활성화된 상태를 유지합니다. 주의 사항: BMW를 판매한 후 My BMW 포털 또는 My BMW 앱의 BMW ID에서 제거하십시오.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
